,count
ADAMTSL3,11
SLIT3,11
FBXL7,11
PTPRZ1,11
KALRN,10
ABCB5,10
WDFY3,9
ATF7IP,9
PCDHB8,9
OR2L13,9
DNAH3,9
CRB1,9
ADGRL3,9
FMN2,9
PCDH17,9
CDH18,9
ANKRD30A,9
SVEP1,9
THSD7B,9
KCNT2,9
PKD1L1,9
SPATA31D1,9
ZFPM2,9
ZNF804B,9
PLPPR4,9
ATRNL1,9
GRM8,9
EPHA3,9
GRID2,9
TENM3,9
ST18,9
CENPF,9
ALK,9
PPP1R3A,9
MYO18B,9
COL24A1,8
TENM2,8
MMP16,8
NRXN3,8
FHOD3,7
ZNF208,7
CHL1,7
DSCAM,7
IGHG1,6
CD163,6
KCNH8,6
DSCAML1,6
MGAM,6
CACNA1C,6
ADAMTS20,6
MRC1,6
NCKAP5,6
ROBO2,6
SLIT2,6
SLC8A1,6
VWF,6
PRKDC,6
EYS,6
RGS7,6
NBAS,6
ARAP2,6
ZNF676,6
LRFN5,6
PLB1,6
F13B,6
SMAD4,6
LAMA4,6
TMEM132D,6
SLC17A6,6
TRIM58,6
CHD6,6
NLRP13,6
GCN1,6
DGKB,6
DCAF12L2,6
OR2W3,6
PCDHA1,6
DCHS1,6
OR2M5,6
DYSF,6
FLNA,6
PDGFRA,6
ADCY8,6
XYLT1,6
NLRP7,6
MYH11,6
TRRAP,6
SCN5A,6
PCDHB14,6
SLITRK3,6
RBP3,6
THSD7A,6
PCDHB3,6
NOTCH4,6
UNC13C,6
SCN3A,6
BOD1L1,6
SLITRK4,6
LCT,6
EPHA6,6
KCNB2,6
ATRX,5
COL6A6,5
SIPA1L2,5
MYO7B,4
NIPBL,4
PARD3B,4
OVCH1,4
LRP1,4
HUWE1,4
NCAM1,4
OR2AK2,4
PSG9,4
KCNJ3,4
NLRP4,4
FSTL5,4
ROBO1,4
F8,4
INPP4B,4
CNTN5,4
NDST4,4
XIST,3
NTRK3,3
SPEG,3
ADAMTS16,3
TLL1,3
ADGRV1,3
POSTN,3
TTK,3
GABRG2,3
CD163L1,3
ZBBX,3
DOCK10,3
ERBB4,3
SLC44A5,3
ZEB2,3
FANCM,3
ABCA6,3
PLCB1,3
MKI67,3
MARK1,3
POM121L12,3
FCGBP,3
CCT8L2,3
PCDHGA3,3
OR2T12,3
SCN1A,3
ZNF423,3
POTEF,3
OCA2,3
TRPC4,3
PCDHA3,3
ITGAM,3
FCRL3,3
EGFR,3
SPEF2,3
BIRC6,3
ITGAX,3
LRRIQ1,3
MROH2B,3
HYDIN,3
KMT2C,3
TRPS1,3
NLRP14,3
HGF,3
COL14A1,3
MROH9,2
SEMA5A,2
RGS22,2
FER,2
IQUB,2
UNC45B,2
LAMC3,2
MTUS2,2
SDK1,2
MEGF10,2
LAMB4,2
ITGA8,2
ATP8B4,2
CDH23,2
CLCN1,2
LRRC4C,2
KMT2D,2
CHD8,2
COL4A1,2
EP400,2
RTL3,1
OR2M2,1
ALPK2,1
OR5D18,1
FREM1,1
RGPD4,1
